
Current Env,Has Tail?,Trial #,Repeat #,Full Heart,Blended Heart,Bone Heart,Rotten Heart,Half Heart,Soul Heart,Eternal Heart,Double Heart,Black Heart,Golden Heart,Half Soul Heart,Scared Heart,Collectible,Penny,Nickel,Dime,Double Penny,Lucky Penny,Sticky Nickel,Golden Coin,Key,Golden Key,Double Key,Charged Key,Tarot Card,Big Chest,Trinket,Red Chest,Red Chest,Bomb,Double Bomb,Troll Bomb,Golden Bomb,Super Troll Bomb,Golden Troll Bomb,Giga Bomb,Chest,Chest,Bomb Chest,Bomb Chest,Spiked Chest,Spiked Chest,Eternal Chest,Eternal Chest,Mimic Chest,Mimic Chest,Old Chest,Old Chest,Wooden Chest,Wooden Chest,Mega Chest,Mega Chest,Haunted Chest,Haunted Chest,Locked Chest,Locked Chest,Grab Bag,Grab Bag,Pill,Battery,Micro Battery,Mega Battery,Golden Battery,
Contract from Below,True,189,1,50,0,0,0,0,0,0,0,0,0,0,0,11,118,0,0,0,0,0,0,2,0,0,0,11,0,14,0,0,51,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,
Contract from Below,True,190,1,50,0,0,0,0,0,0,0,0,0,0,0,11,118,0,0,0,0,0,0,2,0,0,0,11,0,14,0,0,51,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,
Contract from Below,True,191,1,50,0,0,0,0,0,0,0,0,0,0,0,11,118,0,0,0,0,0,0,2,0,0,0,11,0,14,0,0,51,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,
Contract from Below,True,192,1,51,0,0,0,0,0,0,0,0,0,0,0,11,123,0,0,0,0,0,0,2,0,0,0,11,0,14,0,0,51,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,
Contract from Below,True,193,1,51,0,0,0,0,0,0,0,0,0,0,0,11,123,0,0,0,0,0,0,2,0,0,0,11,0,14,0,0,51,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,
Contract from Below,True,194,1,51,0,0,0,0,0,0,0,0,0,0,0,11,123,0,0,0,0,0,0,2,0,0,0,11,0,14,0,0,51,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,
Contract from Below,True,195,1,51,0,0,0,0,0,0,0,0,0,0,0,11,123,0,0,0,0,0,0,2,0,0,0,11,0,14,0,0,51,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,
Contract from Below,True,196,1,53,0,0,0,0,0,0,0,0,0,0,0,11,123,0,0,0,0,0,0,4,0,0,0,11,0,14,0,0,51,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,
Contract from Below,True,197,1,53,0,0,0,0,0,0,0,0,0,0,0,11,123,0,0,0,0,0,0,4,0,0,0,11,0,14,0,0,51,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,
Contract from Below,True,198,1,55,0,0,0,0,0,0,0,0,0,0,0,11,123,0,0,0,0,0,0,4,0,0,0,11,0,14,0,0,51,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,
Contract from Below,True,199,1,55,0,0,0,0,0,0,0,0,0,0,0,11,123,0,0,0,0,0,0,4,0,0,0,11,0,14,0,0,51,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,

Current Env,Has Tail?,Trial #,Repeat #,Full Heart,Blended Heart,Bone Heart,Rotten Heart,Half Heart,Soul Heart,Eternal Heart,Double Heart,Black Heart,Golden Heart,Half Soul Heart,Scared Heart,Collectible,Penny,Nickel,Dime,Double Penny,Lucky Penny,Sticky Nickel,Golden Coin,Key,Golden Key,Double Key,Charged Key,Tarot Card,Big Chest,Trinket,Red Chest,Red Chest,Bomb,Double Bomb,Troll Bomb,Golden Bomb,Super Troll Bomb,Golden Troll Bomb,Giga Bomb,Chest,Chest,Bomb Chest,Bomb Chest,Spiked Chest,Spiked Chest,Eternal Chest,Eternal Chest,Mimic Chest,Mimic Chest,Old Chest,Old Chest,Wooden Chest,Wooden Chest,Mega Chest,Mega Chest,Haunted Chest,Haunted Chest,Locked Chest,Locked Chest,Grab Bag,Grab Bag,Pill,Battery,Micro Battery,Mega Battery,Golden Battery,
Contract from Below,True,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,7,2,2,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,8,2,5,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,9,2,5,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,10,2,5,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,11,2,5,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,12,2,5,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,13,2,6,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,14,2,6,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,15,2,6,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,16,2,8,0,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,17,2,8,0,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,18,2,8,0,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,19,2,8,0,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,20,2,8,0,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,14,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,21,2,8,0,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,14,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,22,2,8,0,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,14,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,23,2,9,0,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,16,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,24,2,9,0,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,16,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,25,2,9,0,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,16,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,26,2,9,0,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,17,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,27,2,12,0,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,18,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,28,2,12,0,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,18,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,29,2,12,0,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,18,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,30,2,12,0,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,18,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,31,2,12,0,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,18,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,32,2,12,0,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,18,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,33,2,12,0,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,18,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,34,2,12,0,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,18,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,35,2,12,0,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,18,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,36,2,12,0,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,18,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,37,2,12,0,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,18,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,38,2,12,0,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,18,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,39,2,12,0,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,20,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,40,2,12,0,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,20,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,41,2,12,0,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,20,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,42,2,12,0,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,20,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,43,2,12,0,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,20,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,44,2,12,0,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,20,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,45,2,12,0,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,24,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,46,2,12,0,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,24,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,47,2,13,0,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,25,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,48,2,13,0,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,25,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,49,2,13,0,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,25,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,50,2,15,0,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,25,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,51,2,15,0,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,25,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,52,2,16,0,0,0,0,0,0,0,0,0,0,0,4,51,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,25,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,53,2,16,0,0,0,0,0,0,0,0,0,0,0,4,51,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,25,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,54,2,17,0,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,27,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,55,2,17,0,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,27,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,56,2,17,0,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,27,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,57,2,17,0,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,27,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,58,2,17,0,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,27,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,59,2,17,0,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,27,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,60,2,17,0,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,27,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,61,2,17,0,0,0,0,0,0,0,0,0,0,0,6,54,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,28,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,62,2,17,0,0,0,0,0,0,0,0,0,0,0,6,54,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,28,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,63,2,17,0,0,0,0,0,0,0,0,0,0,0,6,54,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,28,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,64,2,17,0,0,0,0,0,0,0,0,0,0,0,8,54,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,28,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,65,2,17,0,0,0,0,0,0,0,0,0,0,0,8,54,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,28,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,66,2,17,0,0,0,0,0,0,0,0,0,0,0,8,54,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,28,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,67,2,17,0,0,0,0,0,0,0,0,0,0,0,8,54,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,30,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,68,2,17,0,0,0,0,0,0,0,0,0,0,0,8,56,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,30,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,69,2,18,0,0,0,0,0,0,0,0,0,0,0,8,60,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,31,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,70,2,18,0,0,0,0,0,0,0,0,0,0,0,8,60,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,31,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,71,2,18,0,0,0,0,0,0,0,0,0,0,0,8,60,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,31,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,72,2,18,0,0,0,0,0,0,0,0,0,0,0,8,60,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,31,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,73,2,18,0,0,0,0,0,0,0,0,0,0,0,8,60,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,31,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,74,2,18,0,0,0,0,0,0,0,0,0,0,0,8,60,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,32,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,75,2,18,0,0,0,0,0,0,0,0,0,0,0,8,60,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,32,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,76,2,18,0,0,0,0,0,0,0,0,0,0,0,8,66,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,34,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,77,2,18,0,0,0,0,0,0,0,0,0,0,0,8,66,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,34,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,78,2,19,0,0,0,0,0,0,0,0,0,0,0,8,66,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,37,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,79,2,19,0,0,0,0,0,0,0,0,0,0,0,8,66,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,37,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,80,2,19,0,0,0,0,0,0,0,0,0,0,0,8,66,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,37,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Contract from Below,True,81,2,19,0,0,0,0,0,0,0,0,0,0,0,8,66,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,39,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
